rainfall,humidity,temperature,flood_risk
37.454011884736246,34.81063430708957,17.85117051207718,Low
95.07143064099162,63.35207579026865,17.409363972159994,Medium
73.1993941811405,89.83566687011266,37.1876374156311,Medium
59.86584841970366,78.5779909127649,17.486385995485183,Medium
15.601864044243651,84.52489182891598,18.158491783858928,Medium
15.599452033620265,72.70266933685738,32.78194787253891,Low
5.8083612168199465,75.3821251614282,23.492195273516202,Low
86.61761457749351,87.93565212522554,33.301316708655435,High
60.11150117432088,39.97344070873488,11.960984726931557,Medium
70.80725777960456,59.15399709145124,24.62713581020153,Medium
2.0584494295802447,37.69675534556818,11.00840800549848,Low
96.99098521619943,99.01344063973175,11.879596103660635,High
83.24426408004217,95.52474717492906,37.19312360033233,High
21.233911067827616,23.154144909480472,14.177361133527855,Low
18.182496720710063,76.44601380125508,25.972620468256515,Low
18.34045098534338,94.01986539325327,22.332868078021196,Low
30.42422429595377,34.44602761018668,20.42029978776528,Low
52.475643163223786,65.43561844421035,36.99500037061817,Medium
43.194501864211574,93.23906380704335,10.654701903264685,Medium
29.122914019804192,22.715678286863906,29.913690585267673,Low
61.18528947223795,75.7936213797472,38.901833026406514,Medium
13.949386065204184,43.78792058980406,26.805045503855258,Low
29.214464853521815,93.95169563012243,38.104673860992754,Low
36.63618432936917,97.68465961322943,11.567736378580713,Medium
45.606998421703594,95.54131912907471,22.56379957222484,Low
78.51759613930136,57.9371373325971,17.804733728861535,Medium
19.967378215835975,88.96341207914507,31.924628949421894,Low
51.42344384136116,87.56395188280563,39.4389127149174,Medium
59.24145688620425,45.528037859460454,17.695901873327436,Medium
4.645041271999773,86.3132379320542,29.625238044222233,Low
60.75448519014384,22.96061077723941,15.942928982792203,Medium
17.052412368729154,67.70159027856424,26.959907637148298,Low
6.505159298527952,38.40070698301624,23.917974600650084,Low
94.88855372533332,29.645350862182305,39.16015988894611,Medium
96.56320330745594,26.156256130336732,28.255818180893996,Medium
80.83973481164611,75.70310207025118,20.485191162604565,Medium
30.46137691733707,47.18999710144529,13.422873546638002,Low
9.767211400638388,77.98134172230093,14.537404862048037,Medium
68.42330265121569,25.22850726391539,16.759507898537052,Medium
44.01524937396013,45.223227026448825,17.52899984020894,Low
12.203823484477883,63.15930339002698,35.51848173523413,Low
49.51769101112702,83.25785318711709,26.83668364847575,Low
3.4388521115218396,45.5002002345656,25.701727341230992,Low
90.9320402078782,70.07131011496072,13.443066156076524,Medium
25.87799816000169,90.87821985889497,35.80419080048305,Low
66.2522284353982,69.26905505458436,31.68442909625451,Medium
31.171107608941096,38.6367579802907,12.030050857000047,Low
52.00680211778108,21.952062524523043,31.23505291689306,Medium
54.67102793432797,89.60790991207439,26.30614652027938,Medium
18.485445552552704,21.701552868030973,12.451760372403347,Low
96.95846277645586,89.97613381473596,23.749019245859692,High
77.51328233611146,62.31497072217696,24.54088861390141,Medium
93.9498941564189,95.1254158810317,14.973236204898273,High
89.48273504276489,83.90265886189323,38.37094441000847,High
59.78999788110851,99.834728842667,35.49926114441986,Medium
92.18742350231169,48.05694523613681,30.07067011987325,Medium
8.84925020519195,81.37506311449016,23.868866830018217,Low
19.59828624191452,52.15447308873937,22.352966247535257,Low
4.522728891053807,58.39004962431271,29.529204014528624,Low
32.53303307632643,70.2004370574696,26.362956082207162,Low
38.8677289689482,89.8941691349071,11.868193176456568,Medium
27.134903177389592,98.72667753594361,25.37507946310995,Low
82.87375091519293,81.46187310916146,34.192108516985186,High
35.67533266935893,53.4213425733867,23.77719632790874,Low
28.093450968738075,53.70856018216561,11.558697326628053,Low
54.26960831582485,79.00658412711132,33.588345981520995,Medium
14.092422497476264,39.10217166146418,16.04091346407923,Low
80.21969807540397,28.837929050511573,17.758625046641164,Medium
7.455064367977082,48.36977261126212,14.941190602968877,Low
98.68869366005173,42.97911933232654,19.906451946144927,Medium
77.22447692966574,43.7046496364792,32.70254517065905,Medium
19.87156815341724,38.688620083992795,25.58157578511812,Low
0.5522117123602399,23.36745517090895,16.146438224521376,Low
81.54614284548342,21.429914778673105,36.33490234456123,Medium
70.68573438476172,99.01779117888252,36.387455648545874,Medium
72.90071680409874,54.22185069886899,36.11735275138021,Medium
77.12703466859458,50.74613177277453,17.16388634144618,Medium
7.4044651734090365,74.3717826154456,23.537180325429645,Low
35.84657285442726,37.46031102920513,39.54968968422625,Low
11.586905952512971,95.99689471601803,33.16037428929971,Low
86.31034258755935,82.90760115324417,10.815022636766795,High
62.329812682755794,27.15288018498076,11.956137737814762,Medium
33.08980248526492,53.40646206279427,23.917941304369982,Low
6.355835028602364,90.32946460497317,37.27660617584681,Low
31.09823217156622,95.57856178331282,26.161053938581425,Low
32.518332202674706,57.39212089998958,24.934375241028707,Low
72.96061783380641,69.07291113685662,13.164210998698918,Medium
63.75574713552131,33.36271568736602,29.70340314172882,Medium
88.72127425763266,99.29349009095813,34.66309481800677,High
47.22149251619493,38.53373611067547,21.412600225226868,Low
11.959424593830171,95.41854193081005,33.26835552775982,Low
71.3244787222995,71.97173191938947,38.93429961702435,Medium
76.07850486168974,68.61894359030873,16.112993773830674,Medium
56.127719756949624,61.015080881320685,25.69988893584224,Medium
77.0967179954561,38.45358493742069,18.614138742537264,Medium
49.379559636439076,34.12224256044066,33.785632571015185,Low
52.27328293819941,37.63889672561403,27.327800976434727,Medium
42.75410183585496,34.91506097154036,29.037472526509113,Low
2.541912674409519,82.36675788534026,33.93742478847682,Low
10.789142699330444,48.01002073333841,21.879114179873646,Low
3.142918568673425,24.62741412507171,37.45270205221129,Low
63.64104112637804,97.52821041126491,25.9908660173842,Medium
31.435598107632668,90.70287079707406,14.73864468506044,Medium
50.85706911647028,94.22018265561704,30.876973545064075,Medium
90.7566473926093,99.59262581171483,33.797840513147634,High
24.929222914887493,33.91161993755898,19.5028503120258,Low
41.038292303562976,51.699361512212704,35.71537770996259,Low
75.55511385430486,80.6590780563273,37.18429764297299,Medium
22.879816549162246,75.68164944430337,18.307134621334267,Medium
7.697990982879299,32.311672507188405,39.50564418145666,Low
28.9751452913768,85.26664999924942,14.221345841462753,Medium
16.122128725400444,37.95524574693285,16.0604700520747,Low
92.96976523425731,37.905409185809845,15.526745177140784,Medium
80.8120379564417,62.957953831473084,36.819691300236116,Medium
63.34037565104234,67.43519478733626,29.628776569748855,Medium
87.14605901877177,66.40689662702489,14.563128496668186,Medium
80.36720768991145,27.31894699182039,23.20970255105047,Medium
18.657005888603585,90.19686901043043,28.458940752094062,Low
89.25589984899777,41.24800340709648,12.503922549681498,Medium
53.93422419156507,30.361193702624334,36.472491052220164,Medium
80.74401551640625,91.09984638951818,34.108106063246055,High
89.60912999234932,96.45211985838027,25.156203207299146,High
31.800347497186387,88.97020938123605,39.01379845777511,Low
11.005192452767677,84.76128597799024,22.53282937825299,Low
22.793516254194166,72.41935845112174,39.523309571094934,Low
42.71077886262563,64.06858964873115,30.03759996410881,Low
81.80147659224932,26.958940792912813,29.040138197618244,Medium
86.07305832563435,52.676257045655895,14.97864685887355,Medium
0.6952130531190703,49.81508136098512,36.45783274913932,Low
51.07473025775657,40.7803027008261,22.824690637618453,Medium
41.7411003148779,77.87360909508679,14.867002173474381,Medium
22.210781047073024,59.67005880630167,10.37822559927277,Low
11.98653673336828,26.483697272611835,26.792670509151478,Low
33.7615171403628,37.6146561559849,25.82198866368029,Low
94.29097039125192,74.66070109276768,31.580608671074756,Medium
32.320293202075526,26.090468759224017,36.70774159053406,Low
51.87906217433661,88.0965531239015,12.382197539290885,Medium
70.30189588951778,59.611722161117946,31.94489471021087,Medium
36.3629602379294,58.44692618613184,15.622358322927466,Low
97.17820827209607,67.3926227727614,35.74531159471492,Medium
96.24472949421113,85.97447727401193,34.571905415849685,High
25.178229582536417,47.824736632175444,26.22381264956633,Low
49.72485058923854,74.24129220472508,31.307283958699344,Low
30.087830981676966,65.2585571196633,19.430503395512453,Low
28.484049437746762,41.362261613553706,24.13503696798444,Low
3.6886947354532795,90.29039890841264,34.64910693131415,Low
60.956433397989684,83.79408172855425,23.777955915196415,Medium
50.26790232288615,72.67614677267403,20.733947959763256,Medium
5.147875124998935,88.04653832753935,24.826373417508997,Low
27.864646423661142,89.3835360767842,34.84747757311655,Low
90.82658859666537,76.66903813720279,20.05624142112618,Medium
23.95618906669724,86.96106626909376,15.212847794072314,Medium
14.48948720912231,75.79771693354269,31.360420609923423,Low
48.9452760277563,74.41126174082403,34.779346381242455,Low
98.56504541106007,69.48891025721474,13.019124355706,Medium
24.20552715115004,80.2173311646113,17.19622338267834,Medium
67.21355474058785,32.68840842344589,14.259159692829817,Medium
76.16196153287176,90.46966073591427,20.438242347465,Medium
23.763754399239968,89.74748221961856,23.510529367162377,Low
72.82163486118596,22.33978264276473,32.464790108899194,Medium
36.77831327192532,86.06534004518102,29.534427546450225,Low
63.23058305935795,30.309589397875616,28.627857024352934,Medium
63.35297107608947,46.809508340731355,20.571248398289633,Medium
53.57746840747585,79.48066050332862,35.2434265925428,Medium
9.02897700544083,32.860791683864655,24.138615021944936,Low
83.5302495589238,85.43736192952497,39.37314814045463,High
32.07800649717358,86.57073423661936,29.024264148872106,Low
18.651851039985424,60.597418700866896,13.787942246935081,Low
4.077514155476392,20.510869737346688,30.28532686226302,Low
59.08929431882418,42.96305065399302,19.753120462950967,Medium
67.75643618422824,69.35415347005937,30.589815900582924,Medium
1.6587828927856152,98.49489424219388,12.089234444872172,Medium
51.2093058299281,70.54508216133347,15.246443115278781,Medium
22.649577519793795,40.78428648513278,35.67211776717359,Low
64.51727904094498,70.72045624796891,16.815386710705447,Medium
17.436642900499145,63.198830377268436,35.111233757288204,Low
69.09377381024659,82.3876316120915,18.37828265363231,Medium
38.67353463005374,28.558451106156674,29.286457301761228,Low
93.67299887367345,80.88223220016224,30.82451720529493,High
13.752094414599325,63.301326294088824,25.379642594351587,Low
34.10663510502585,97.03936030871957,19.15932030090194,Medium
11.347352124058908,47.34977328309489,16.379331291132885,Low
92.46936182785628,70.60975145071585,10.995680636872788,Medium
87.7339353380981,94.5622484408014,19.118392037221714,High
25.79416277151556,28.20077823925434,29.59488371593849,Low
65.99840460341791,94.9782789789161,38.14914455345448,Medium
81.72222002012158,75.03085778406506,36.136134467891566,Medium
55.52008115994623,25.42696472841375,32.98194329605908,Medium
52.965057835600646,44.0770853557453,33.653420297598956,Medium
24.18522909004517,76.65376709162253,29.94954710427986,Low
9.310276780589922,25.388048117501736,17.80860572698009,Low
89.72157579533267,66.57363681410186,37.21585092117489,Medium
90.04180571633304,47.67064455623654,30.121969357175022,Medium
63.31014572732679,69.67324142139816,26.8132189294132,Medium
33.90297910487007,23.65936270500103,13.329684076404433,Low
34.92095746126609,89.7229444921901,23.411666314192765,Low
72.59556788702393,97.87911753419175,23.81074813605779,Medium
89.71102599525771,97.51022842285532,35.936908285680104,High
88.70864242651173,79.97214653943398,26.399446605633653,Medium
77.98755458576238,30.406899210450558,21.412016469112288,Medium
64.20316461542878,80.6610556743218,39.30400985531978,Medium
8.413996499504883,21.96695331670412,13.32161779978947,Low
16.162871409461378,21.76988412231978,22.676452849358338,Low
89.85541885270793,45.8888175319633,11.260740255142158,Medium
60.642905965958995,59.091455232373264,32.19712362300791,Medium
0.9197051616629648,81.63259342462345,37.54229656597452,Low
10.147154286603211,74.66363012852042,18.401119886514685,Medium
66.35017691080559,55.67221651013987,35.75025030397363,Medium
0.5061583846218687,41.89013330253327,18.766546913856935,Low
16.080805141749867,99.76996001261689,37.32310484931746,Low
54.87337893665861,54.094504178877834,32.61885710790352,Medium
69.18951976926932,56.11096194637404,34.14720330524316,Medium
65.19612595026005,33.089905695333535,10.540196668013635,Medium
22.42693094605598,83.58476389999436,38.88431071222078,Low
71.2179221347536,75.49457806251908,31.800129762109698,Medium
23.724908749680008,37.66156902310083,19.142532861584,Low
32.539969815926774,26.590483649267416,34.88183994576541,Low
74.64914051180241,74.43994416597704,18.445635952447898,Medium
64.96328990472146,72.36089714249081,36.18261518698384,Medium
84.9223410494178,41.86076215985675,13.37741171235811,Medium
65.76128923003434,96.06908498003283,31.110579323823874,Medium
56.830860333547164,32.08463134247202,26.22095429934731,Medium
9.367476782809248,54.586784083408155,12.896034105863224,Low
36.77158030594335,95.4892736134079,17.25681484776517,Medium
26.520236768172545,53.57818535408978,10.372121088319444,Low
24.398964337908357,71.08207581312683,24.063038963935174,Low
97.30105547524455,51.80755183702354,19.03795782280001,Medium
39.30977246667604,41.937216187893604,27.950724528932763,Low
89.20465551771133,98.71821183678625,18.917134231258515,High
63.11386259972629,52.74672050520344,18.99757334520954,Medium
79.48113035416485,91.52793629433076,32.2957959619481,Medium
50.26370931051921,38.39636847128689,11.444285079350603,Medium
57.69038846263591,37.04837632200666,37.08684985575962,Medium
49.25176938188639,22.49072663076091,35.567916231735445,Low
19.52429877980445,72.13334603007081,30.034140496792194,Low
72.24521152615053,49.48210749790089,27.796647103221527,Medium
28.07723624408558,89.14865998717096,36.76907494418957,Low
2.431596643145384,57.85679253532457,15.559905385861434,Low
64.54722959071678,97.45547423317774,12.369074865724858,Medium
17.711067940704893,34.84204125624969,17.185305097286143,Low
94.04585843529144,89.48985343644887,33.83734836100571,High
95.39285770025873,82.12774822333934,11.0401080017945,High
91.48643902204485,81.67374757152416,27.484205052504688,High
37.01587002554444,87.58265824935101,39.8631254857393,Low
1.5456616528867428,80.88191927543991,35.670882815126184,Low
92.83185625877253,70.09762573051323,25.643370671307686,Medium
42.81841483173143,30.499590214591006,11.909227278599271,Low
96.66548190436696,22.602094359300153,34.94120543157129,Medium
96.36199770892529,93.66782782525495,27.969355245316315,High
85.300945546736,69.33202516165905,13.447989911787005,Medium
29.444889206958567,83.7229832780941,12.815718544700687,Medium
38.50977286019253,58.52178812100401,37.28880458309777,Low
85.11366715168569,29.38465511699156,30.076007888142353,Medium
31.692200515627768,30.014863376204033,34.87860397950267,Low
16.94927466860925,74.84522297831771,36.36936700846802,Low
55.68012624583501,54.424471591957015,27.153170561449667,Medium
93.6154774160781,36.04197813602694,25.523390552651236,Medium
69.6029796674973,59.327563739314954,22.912822309629703,Medium
57.0061170089365,25.13671496601073,19.50839763373358,Medium
9.717649377076853,66.5577121531519,23.037878825761354,Low
61.500722669916975,41.51947235480782,33.21638967190469,Medium
99.00538501042632,83.80472805097506,28.057702930453946,High
14.008401523652402,44.8289567138859,36.775698698645385,Low
51.832965236373674,56.4176119265441,23.301400431375633,Medium
87.73730719279554,20.92964319264805,28.212687361562622,Medium
74.07686177542044,25.795751023564712,28.93922659275966,Medium
69.7015740995268,51.399484512534784,27.750914869189767,Medium
70.24840839871092,58.39510677736988,31.07901319256549,Medium
35.94911512197552,68.0016438495443,17.123004051244187,Low
29.359184426449335,43.33300629674426,25.370913326373717,Low
80.93611554785136,75.5985508901234,13.12674408425043,Medium
81.01133946791808,88.80979177513636,21.535339829344377,High
86.70723185801037,82.38807911146799,24.63001205863793,High
91.32405525564712,23.16950602786857,29.566727786364176,Medium
51.13423988609378,58.44055578062631,38.5159315775861,Medium
50.15162946871996,28.39441427345399,28.019531996450677,Medium
79.82951789667752,39.363601269002196,32.307817485296795,Medium
64.99639307777652,98.93300746137172,25.187981784856085,Medium
70.19668772577033,31.39964343212106,29.02312094128994,Medium
79.57926694361011,59.911052276108485,12.127966484013204,Medium
89.00053418175663,69.45245874544952,17.63174742525541,Medium
33.79951568515358,76.19719764352831,20.855592796154163,Low
37.5582952639944,64.77189467895313,24.174800650195408,Low
9.3981939840869,20.781667793534695,11.369462365071513,Low
57.8280140996174,46.11690465951935,14.20072292659953,Medium
3.5942273796742086,61.416931470776916,18.30442923373917,Low
46.55980181324602,27.02931993158667,39.14598072703152,Low
54.26446347075766,48.050154496734464,19.940410213091525,Medium
28.65412521282844,22.656248703309323,24.461231743362475,Low
59.08332605690107,26.28627977240166,15.882931382151789,Medium
3.050024993904943,51.75386209612768,28.32340213227305,Low
3.7348188749214417,30.617260323444828,18.42049646547923,Low
82.26005606596583,65.40326786092464,16.209777353152802,Medium
36.019064141126286,75.15719753098125,25.497178853379374,Low
12.706051265188478,84.04693592872663,10.165173974812625,Medium
52.224326005480435,36.012019539584806,10.22992097947676,Medium
76.99935530986109,33.398606580725584,16.572064273055734,Medium
21.582102749684317,28.36542722675202,11.101640875024634,Low
62.28904758190003,70.91441996349093,13.24077262392074,Medium
8.5347464993768,76.5180581189521,20.165819480162547,Low
5.16817211686077,22.526891586051363,34.07757038739439,Low
53.1354631568148,94.89697969949519,27.161459301079024,Medium
54.06351216101065,24.157702692117795,25.38003177869249,Medium
63.742990149820656,63.30370682408564,18.80466469624365,Medium
72.60913337226616,76.72484155607332,37.95261158298449,Medium
97.58520794625346,89.67752989968685,21.91045123711575,High
51.630034830119534,77.12695457059422,12.612783003873144,Medium
32.2956472941246,84.13824664558335,28.511995483534037,Low
79.51861947687037,47.15601540342448,13.415151804298041,Medium
27.083225126207424,85.18600909972098,20.35669428405076,Low
43.89714207056361,26.409187710774013,25.222358161534267,Low
7.845638134226595,91.58533248484221,36.22667574055527,Low
2.535074341545751,63.8073900922989,24.80639741020356,Low
96.26484146779251,85.3838215969995,31.06776298094993,High
83.59801205122058,56.18546276146401,39.78450516997211,Medium
69.59742060936979,71.48621561572199,13.944673596939449,Medium
40.89529444142699,62.11221287488905,18.241945765585584,Low
17.329432007084577,78.52716174042655,21.837282267929393,Low
15.643704267108605,26.530398562447168,22.65484535616494,Low
25.024289816459532,24.828166719245104,22.33063225796637,Low
54.92266647061205,39.768258720811716,37.22833007669665,Medium
71.45959227000624,32.76357440905507,31.420979334005693,Medium
66.01973767177313,89.74268532737614,28.237156422721114,Medium
27.993389694594285,37.53711898864354,19.281181535883462,Low
95.48652806631941,98.0692204655305,34.71371152663884,High
73.78969166957685,46.951663341688544,38.65181534454967,Medium
55.43540525114007,34.569433255095944,34.6359484765068,Medium
61.17207462343522,83.17588057139832,10.046953155744188,Medium
41.96000624277899,72.69662204007008,29.09204110550221,Low
24.773098950115745,59.85565731625112,11.534061443263022,Low
35.597267865126156,64.42908407501051,17.728216610011657,Low
75.78461104643691,77.53614226178111,11.785741010433151,Medium
1.4393488629755868,38.2763793065039,28.11386358848163,Low
