rainfall,humidity,temperature,flood_risk
11.607264050691624,99.70671328453935,30.597697404778202,Low
4.600264202175275,97.98345297174265,13.434629141977155,Medium
4.072880231897013,72.02605490775495,21.515166491349383,Low
85.54605840110072,35.96339607433161,23.687095268666262,Medium
70.36578593800236,74.41825939450331,21.071590652827496,Medium
47.41738290873252,25.775872718334067,13.63075001455579,Low
9.783416065100148,22.452200176464487,22.568433705624262,Low
49.16158751168324,40.6146310808971,32.535341434252544,Low
47.34717707805657,57.009836539145304,12.130229935997665,Low
17.320186991001517,89.46180043267044,12.405400422457102,Medium
43.385164923797305,78.17352558130465,20.643138755079526,Low
39.85047343973734,79.41652169599848,38.25177134856775,Low
61.585009805221645,54.03946675584603,30.05717940168742,Medium
63.50936508676438,47.674799403757035,30.360098700176945,Medium
4.530400977204452,49.683101038768214,20.857599725135948,Low
37.46126146264712,99.01196509888463,27.809823736256153,Low
62.58599157142364,23.2087353129986,10.303935520832301,Medium
50.31362585800877,89.36251968979589,29.082881392286268,Medium
85.64898411883223,66.29403268579148,37.3986084272871,Medium
65.8693631618945,55.08923353516724,28.377204050344574,Medium
16.29344270814297,78.02061283321092,36.210957803990354,Low
7.056874740042984,58.93351531397623,31.719191663982816,Low
64.24192782063156,89.87385904653284,13.616752492110708,Medium
2.6511310541621813,92.05614912090068,37.073599218575254,Low
58.57755812734633,53.73767414987643,11.993315330673246,Medium
94.02302414249576,42.14622377880413,26.019024176432914,Medium
57.5474177875879,67.38802628746897,14.26411371380373,Medium
38.816992620652194,92.98906764933528,10.351198321927122,Medium
64.32882184423532,36.85297512045332,22.66102780382917,Medium
45.825289049151664,69.83732668507862,18.851221229624688,Low
54.56167893159349,70.52481760740164,24.58001481392809,Medium
94.14648087765252,78.64904179322248,27.315996602036524,Medium
38.610263780077425,30.525414810180784,11.31217216926842,Low
96.11905638239142,77.26599717456708,13.69009885371237,Medium
90.53506419560637,92.72260165325127,26.75927189351276,High
19.579113478929642,34.37464870961936,20.295020595179746,Low
6.9361300875165455,39.00346599391021,31.87520462648344,Low
10.077800137742665,97.71160752333117,29.56874945775819,Low
1.8221825651549728,34.47815621675918,35.368130889697206,Low
9.44429607559284,88.35080746956633,30.77478480007676,Low
68.30067734163569,59.38222851584278,22.897932321704445,Medium
7.118864846022898,39.778485952254165,30.188998671832973,Low
31.89756302937613,89.65999210180091,18.261435227662556,Medium
84.48753109694546,55.62442040021324,19.18940496334638,Medium
2.3271935735825866,61.18538831437522,33.6695547976238,Low
81.44684825889358,48.73866955198125,23.392585492047466,Medium
28.185477477339994,67.4360681147942,33.951410215550574,Low
11.816482762165625,33.08190980680182,34.67267121004835,Low
69.67371653641507,51.286522932140855,35.72687012983852,Medium
62.8942846779884,97.552985786823,37.49905707523622,Medium
87.74720135270529,40.6506746160902,22.929556615398887,Medium
73.50710438038858,72.53893316330337,19.566004549634165,Medium
80.34809303848486,46.01520513797559,27.465962397823414,Medium
28.203457257130648,81.87785005492805,21.135172703128827,Low
17.743954377972283,30.469892857467986,28.03222500400699,Low
75.06147516408583,97.58568360628358,31.16757587931474,Medium
80.6834739267264,56.30316331069114,30.652150554764106,Medium
99.05051420006733,38.88403706771712,21.23658661060364,Medium
41.26176769114265,25.87973978640101,15.005806050962585,Low
37.201808579278314,33.58063240700326,22.915880153866226,Low
77.64129607419969,61.58191588448141,14.277824322457262,Medium
34.08035402530179,46.9602541145029,36.70291105551425,Low
93.07573256035647,86.31066927060876,20.376323822135724,High
85.84127518430118,54.47100189294447,14.633792416699713,Medium
42.89940273750184,39.89714180701039,10.763432797172527,Low
75.08710677914974,69.37159892832241,29.374671588594527,Medium
75.45428740846823,76.54217735083566,29.1070695236423,Medium
10.31238688359326,33.36335263207599,20.21812499743875,Low
90.25529066795667,33.40953730306541,12.15135666542953,Medium
50.525237244785714,22.933714154683436,22.288866846856962,Medium
82.64574661077417,78.91216120525124,19.336524851901807,Medium
32.00496010306117,73.10436220974441,30.313619192050282,Low
89.55232284962005,57.97047005998511,28.173377483580712,Medium
38.92016787341631,87.53363591753578,20.9378118459262,Low
1.083765148029836,84.45361223600426,16.5367766276497,Medium
90.53819764192636,66.82834915174017,39.64107898466776,Medium
9.128667678613356,89.4617024410607,23.620048635883446,Low
31.93136375904149,36.46729680294146,30.64822707340711,Low
95.0061967050805,28.95356955181823,14.216589027350823,Medium
95.06071469375561,41.57996892135917,24.567690989781934,Medium
57.34378881232861,24.56694848714519,10.826101596083964,Medium
63.183721216979926,62.49356224008256,25.1636535373135,Medium
44.84455219783198,94.92845538359691,38.92052221353107,Low
29.321077169806454,23.14748325348077,21.526201389574005,Low
32.8664545369916,29.768793120802144,11.169880377247347,Low
67.25184560770384,56.175922262674824,10.928673727580305,Medium
75.237452943768,94.7100014022324,21.639602798406084,Medium
79.15790437258485,45.29248839814004,14.800748093895821,Medium
78.96181427945538,60.57878469507139,10.700562889845578,Medium
9.120610304869036,23.325828724031368,32.68640841850531,Low
49.442030470258146,31.86745607696711,23.75569026645672,Low
5.755876001664428,98.93040983670775,18.677343159179635,Medium
54.95288823237355,97.20949571488364,37.002495490494425,Medium
44.1530501373377,20.395198474752767,13.484168806015768,Low
88.77041827582998,96.14494283385912,38.67756486865957,High
35.09150125520787,71.12959502524004,19.419001521320585,Medium
11.706701642760587,89.43346356160177,36.65211016926044,Low
14.299168205283586,56.379188450708725,28.088286294383845,Low
76.15106317174723,61.24768228634002,34.80122079224462,Medium
61.82180633162611,59.10772642055362,39.52039489631393,Medium
10.112267612279025,73.34914060368834,18.65216313456237,Medium
8.410680611499743,31.172100380505032,38.83406456222779,Low
70.096913145912,22.397887189814234,21.68445684707261,Medium
7.276300636419353,44.63439532729527,21.565357142107672,Low
82.18600592903562,76.37446101893174,20.21161312763517,Medium
70.62422271564962,36.14827616983587,26.242228220427556,Medium
8.134878064189976,73.87459466599338,14.624351295354613,Medium
8.483771408519193,97.59296368858163,26.611344560740335,Low
98.66395785011754,27.512057263153473,26.25114437230012,Medium
37.427079575612034,73.8081694580101,32.8570543781461,Low
37.06421470668909,55.50001754436569,35.00949885812757,Low
81.27995672575025,89.45138035020042,23.21324050937272,High
94.72485773838586,34.17198315579087,19.069997480544814,Medium
98.6001063822871,75.41007617809316,17.780046919512834,Medium
75.33781852589416,87.04922317184882,15.838715101146157,Medium
37.62595855309158,95.56913755792186,11.729427465970746,Medium
8.350071669866876,74.65984226317167,20.273439365041398,Low
77.71469159274368,59.773981120674186,18.107430763923496,Medium
55.840424973580504,69.42777921609711,38.99252157599222,Medium
42.42220092469763,89.51239875829745,26.731264787501317,Low
90.6354385094736,65.64877973110637,20.418311170915224,Medium
11.119748230615134,22.43096477574695,27.41402802981088,Low
49.262510429085914,94.47589564055822,14.175901040370865,Medium
1.1353644767419069,75.1621400825249,23.321312476066087,Low
46.86606419941263,74.12107086217972,28.787029642631914,Low
5.630327568183735,37.254012191817374,24.66693495377354,Low
11.881791626807193,72.71083761861257,22.053364019629726,Low
11.752624677710488,51.50915245233268,39.815451666990946,Low
64.92103021160635,72.09863816331936,36.409442864467806,Medium
74.60448792654233,28.527442424639258,28.702178744783204,Medium
58.336876509715964,72.62762436824289,27.081320835468482,Medium
96.21725484745419,99.95309806165332,28.61981439473752,High
37.48705795237041,23.856963108844482,16.039363234672997,Low
28.571208628186074,98.17393473770538,21.85413229792956,Low
86.85991281894603,52.55263685782965,11.18378598672698,Medium
22.359583851945263,89.66027602698074,24.2663811246048,Low
96.32225394406113,82.59083872466188,26.290737518729895,High
1.2154474689816341,65.36130087893342,16.832492083096287,Low
96.98788267076391,79.07593674010613,38.92086541496541,Medium
4.315991195057611,90.28124490410784,37.28363832811726,Low
89.11431136980711,52.331225732082636,31.664297063677175,Medium
52.77011090862999,46.16265292505909,26.001598862960876,Medium
99.29647961193004,73.40747084508678,36.099074789430546,Medium
7.379656473539886,84.62767535530068,13.919570314703886,Medium
55.38542844013208,80.98281078212926,33.71529382824655,Medium
96.9302535619099,83.82509190869075,13.744624419005449,High
52.30978441701488,54.84666518503464,33.82631987648216,Medium
62.93986381352625,85.42673729400173,18.273027047540708,Medium
69.57486889846172,29.616724429648677,36.31271743054567,Medium
45.454106476777326,63.559127836867965,38.32126281476194,Low
62.75580800840635,20.460692839849727,14.463879082153468,Medium
58.43143119231002,45.96686639202162,23.880268151961808,Medium
90.11580104909889,49.31692278971183,39.42962134488055,Medium
4.5446380341457875,51.69381532874043,24.502223079194398,Low
28.096318959223034,75.63737653518898,35.90642567543635,Low
95.04114840765587,51.08464810162766,27.661945663939594,Medium
89.02637838909163,55.895489809802456,21.259897237588056,Medium
45.56567527857129,39.0035304699462,18.573506665776108,Low
62.013259780153675,49.860143330347206,16.096692732582618,Medium
27.738118298113267,38.181570181052116,32.85394574133092,Low
18.81211597237613,25.85567390147549,21.596215204690836,Low
46.36984049399822,68.27588747051024,25.338263866022537,Low
35.33522280260528,73.45702388440131,24.769764400035456,Low
58.365611185087204,69.55922768076917,27.31837087699394,Medium
7.773463696498483,57.07952350404579,35.96731436873657,Low
97.43948076661665,50.38286241433838,39.422180307502884,Medium
98.62107444796028,89.06669196574602,22.227526257214507,High
69.81617140197451,61.526542810897446,34.82556766318909,Medium
53.60963663441204,58.33455021037848,32.93583383964153,Medium
30.952761628632775,22.051365264514857,27.205868543667197,Low
81.37950197069486,47.299826210092505,38.68141430835799,Medium
68.47311725538793,50.41564950286856,16.01423546585208,Medium
16.26169393448913,51.90582247175204,13.277926309288642,Low
91.09271844938425,66.41378953818659,35.61885900866267,Medium
82.2537242923169,62.68820373815028,23.174494499012447,Medium
94.9799913291924,68.63240742347557,35.40906562621181,Medium
72.571950838836,81.19066092337026,36.79270615586245,Medium
61.34151959357899,85.03885909728749,11.873727808572143,Medium
41.82430362906189,77.44984609811955,36.50394288958182,Low
93.27284833540132,96.44189567639478,23.449571661082665,High
86.60638895004084,21.45860661410893,25.312974670126966,Medium
4.521867010618941,35.662238854683686,28.797775332796306,Low
2.6366974497252005,20.605029998251368,37.791478201902606,Low
37.64633668780496,71.79797713236823,10.573482832892921,Medium
81.0553330781833,91.84244391599896,24.305304049534513,High
98.72761293149445,39.47858372610394,30.63166127291682,Medium
15.041689110352818,94.16276358370453,31.681208730946853,Low
59.41307153521351,24.821391223164866,30.77597294611324,Medium
38.08908566310215,94.75488214444114,14.033053882243657,Medium
96.99143978146031,48.12981497917075,18.981867651150438,Medium
84.21189231357087,28.11366627593732,20.761465762510404,Medium
83.83287047111378,58.86974073490605,34.13311623038515,Medium
46.86931597949703,40.542125417640634,18.36279617243659,Low
41.48195023376652,42.78983215695383,16.321148916016096,Low
27.340707193070624,44.58319719410292,38.72344057114289,Low
5.6375496650927115,84.24207182661307,10.265898553404067,Medium
86.47223762550531,63.132902134020355,39.93462567045935,Medium
81.29010091300776,44.90461593248029,30.304638965721868,Medium
99.97176732861305,68.82670266487347,34.854078983473514,Medium
99.66368370739053,77.29205393785548,18.838581890385797,Medium
55.543170560262745,41.8099200586827,10.4294583300118,Medium
76.89874151805105,53.08392812202812,32.1360855568459,Medium
94.47657298824281,29.750887466955803,35.02433791002027,Medium
84.96473906774115,34.491947962774425,32.21428395860558,Medium
24.734810174319765,74.48942831719862,14.285508619025158,Medium
45.05441353100935,34.515067815650156,32.60283766770907,Low
12.915941515149498,62.01307069336481,33.06768346322923,Low
95.40510272587224,76.72370093779462,29.756215470101647,Medium
60.617463445088006,28.55015384757951,32.98347798386759,Medium
22.864280550346272,65.38497757031229,35.377643190331966,Low
67.17006844058567,40.525022696109104,28.40812342712375,Medium
61.81282404578958,97.03415001900639,12.658141419090372,Medium
35.81627180328405,58.683651737593976,24.628834290016325,Low
11.355759219962902,84.47940398201266,12.329480040148152,Medium
67.15731955927996,64.01812337250094,22.226290930972926,Medium
52.03077009037933,23.473002628385533,22.21319467376883,Medium
77.23183917356393,70.65211004752179,11.980295324207248,Medium
52.01635011119934,96.11226737653256,20.46461601908438,Medium
85.21815003185401,68.1289456117065,13.329942963739445,Medium
55.190683877448556,85.53510875414321,34.24705630027667,Medium
56.093797153538624,90.73651706787263,38.43064077893412,Medium
87.66536026583451,38.2463817559146,12.169494257738158,Medium
40.3482866212397,36.96358719265813,38.653456218751046,Low
13.401522845064074,68.87847910807935,25.677297980102352,Low
2.8782676313338973,52.882277584536375,18.986970338616217,Low
75.5137255673619,87.18890422933762,12.305862258284906,Medium
62.03095513534647,92.00184987184089,25.018728042112535,Medium
70.40797680992236,48.27371034421745,33.83546633472246,Medium
21.296416150891073,38.94964471795856,31.212594318000946,Low
13.637147558676975,82.44204121950895,11.506780343919212,Medium
1.4544665667881929,41.984482843850884,12.187055061037105,Low
35.058755880659696,85.80914548109428,22.086198478979114,Low
58.991768685463306,53.89906029190102,18.858714821438298,Medium
39.22440450997323,73.40399194331764,16.971529691681436,Medium
43.747492202372904,27.642825106773454,18.43013496726141,Low
90.41586944937484,69.90874597412585,34.10448229890654,Medium
34.82554670233004,56.14141429897833,37.876841608955615,Low
51.39894891598108,66.92867705403793,22.15308083582699,Medium
78.3653012741143,33.441136619589074,37.18333006397491,Medium
39.65427823212701,78.94989959553456,19.64487103743646,Medium
62.20867002278735,89.02376620345828,24.293109590313748,Medium
86.23637087467452,37.33918400726205,16.78086993447999,Medium
94.9520623657642,27.657164441612938,29.214281265275318,Medium
14.707348092903793,21.89108688370691,39.36943345524426,Low
92.65876251614944,71.35772003546128,28.10479288130136,Medium
49.21162930795382,68.56752288710246,20.734422523406465,Low
25.824438829895836,63.7357930171256,29.434523379715852,Low
45.913575623826134,38.555767689278035,13.687620353961627,Low
98.0032575285477,51.27247967244117,36.65977240796196,Medium
49.26180939928696,67.55810681489385,25.092518523395093,Low
32.875161028750824,59.741348708733554,23.480492261189262,Low
63.34008543167258,99.02284161719098,27.575943653605577,Medium
24.014561877819308,30.91518020453865,28.743515883682072,Low
7.586332810866391,75.6115643238075,12.153274186795391,Medium
12.887972191064922,52.34550144834337,30.47851663670207,Low
12.804583895777244,54.25596919404918,17.257950409465888,Low
15.190269351229436,77.4078212526541,31.418578975197693,Low
13.882717264941014,75.39489210594957,34.6760438315259,Low
64.08747448032146,99.30047949617506,34.11875522657561,Medium
18.188008439914483,30.27154315633002,26.575029022236674,Low
34.56672833238632,28.328771950733305,25.605096769322536,Low
89.67884099060119,77.94710537029928,14.286278840182352,Medium
47.39616402628724,66.27095336051272,33.26038451209406,Low
66.75577385210272,41.93285332478447,18.14228141340143,Medium
17.231987120162984,26.35354951911893,24.900862684538396,Low
19.228901880867078,26.852659967714445,18.528222787825502,Low
4.086861626647886,91.53526997312946,14.014850889990793,Medium
16.893506307216455,35.34938597749943,28.886730906752096,Low
27.85903390319586,45.86972496924166,11.629961044687114,Low
17.70104842767468,38.13251217815904,32.459357023786,Low
8.87025337570556,48.39970446655499,19.527603857833498,Low
12.06358711006008,25.55390741968747,10.00404079013456,Low
46.077876803272574,61.52478327266163,25.333874177116893,Low
20.63337184057925,25.409005087377192,11.405557255828093,Low
36.42698610480755,84.02852062578893,18.285086734626987,Medium
50.34172708548569,38.69696655283464,31.209294623671486,Medium
69.03948286293652,63.20095316836085,11.880688648655976,Medium
3.9312139841098936,90.40632700491666,35.18015477068007,Low
79.94103989090426,72.07018952377553,10.114597679757493,Medium
62.79003894909078,62.636622924106824,17.404716076057067,Medium
8.17590319488719,45.94670024923005,32.22712168456214,Low
87.35786241067773,46.64015304465583,19.488104491879206,Medium
92.08724005318132,73.5589564158552,13.056771641980406,Medium
6.107795985486375,99.5311488976934,20.80701756401284,Low
27.687764814720374,72.9471351879503,18.111798591535766,Medium
80.62012797930613,64.622673389602,35.281357064816646,Medium
74.82596903836584,78.45204081913968,19.400437527554296,Medium
18.45210193563773,57.21644898269745,33.66797415328021,Low
20.93493233367103,24.811387408062817,36.756164344322045,Low
37.0472102791382,64.98374527023279,23.014522587295886,Low
48.45229851910213,96.61002276043041,37.298294315631765,Low
61.825477153029595,34.02423538861277,21.319541618895784,Medium
36.891363956977244,75.20039126565325,38.92235249470325,Low
46.25347161331479,36.07469509272452,12.678685735767187,Low
74.74709381337566,62.8662147578465,30.610577995097284,Medium
3.66832028905979,27.73411597173757,24.81442121370786,Low
25.243694434402077,56.02967490065481,21.62946416366941,Low
71.33495858845524,80.49306631161969,28.981356362458026,Medium
89.52068376871993,47.80572193911857,31.115712749029935,Medium
51.167744211566614,73.19293795897744,10.130898089509273,Medium
53.211348526531566,83.63599686317833,15.00859266241596,Medium
10.717201133977605,94.17422555835621,31.39138151902956,Low
44.741236682345466,38.77136654843628,29.991562407346194,Low
53.261726645502314,51.94527326474465,38.981425153860314,Medium
24.247050363472965,32.19328106643339,32.83113370752349,Low
26.924323094938096,99.39868017267001,38.52318123194014,Low
37.728416310462265,94.16007743394363,31.076215046044208,Low
2.007119777772637,63.196570422444765,18.941566259183297,Low
32.20791655831783,87.3626635501137,13.160947667525694,Medium
21.144800699654464,61.67663818176337,33.45471590034806,Low
32.74973521779147,69.88685504022078,29.32447664427748,Low
11.976213181925122,27.12995456928133,11.445580371798886,Low
89.0527280739895,80.42163363974464,20.80151397702935,High
59.359245355404866,30.217078690818788,38.703994464528584,Medium
67.91023191444896,86.08541042020227,25.012034371306036,Medium
78.91712386073382,82.56224701363087,22.98187408059114,Medium
49.84421989290573,76.69957581943811,23.73098815477882,Low
8.69202880874237,22.89283044198097,16.26648172015491,Low
53.71065418185478,44.250268475626285,21.061215125943857,Medium
58.68411180208791,41.04900559286743,21.094397679615298,Medium
74.54394741843299,48.810912597721526,11.570650605624172,Medium
43.16595462296794,27.011419741107083,33.02702885553755,Low
12.758030279556376,94.95662584248502,22.49513295711637,Low
28.377590579872447,64.3041792569901,34.6653966044927,Low
36.30822963986351,44.44194485264188,35.510440033596865,Low
64.59172413316013,51.75852136594267,16.359821640959744,Medium
57.077830466891186,55.77620324038685,29.720604465103857,Medium
35.60967258978462,68.04754666884938,24.16845412488945,Low
98.65152487929797,61.25435421571982,36.40470213764455,Medium
60.577481935688716,93.55135785715339,16.472220375293624,Medium
23.72267917359945,59.75707863246642,30.334396009301326,Low
10.178247262040374,99.372641185865,28.232563667581676,Low
15.285913918433202,88.11399661960766,18.859044327154983,Medium
