rainfall,humidity,temperature,flood_risk
24.595772838450813,36.680841148586865,14.098027109535177,Low
16.06813732595557,94.4476171715133,29.549192814318296,Low
18.656702405130577,29.309311830838087,32.15792374396992,Low
28.50951686938471,85.39597667929533,19.468820312900498,Medium
17.33735952947548,50.4498634781264,29.344978120669413,Low
89.67654246264252,90.23794563560556,21.8539272283451,High
8.023374566164222,89.44453520859602,31.39620649847853,Low
52.451138957025464,84.4740320094097,15.976458246821593,Medium
41.03968269896615,83.20243490456491,36.70645007908523,Low
98.23786169086064,44.37433112784326,18.622287893967393,Medium
11.203890216805235,26.473542644100174,21.033579632684585,Low
39.785559904574164,52.23841430121291,11.742758562410494,Low
96.94704332753689,33.88196119892069,13.345366369638292,Medium
86.55071258939803,75.59608711219694,25.475857081369846,Medium
81.707207094928,47.687978123022845,18.027780301839144,Medium
25.790282704493983,98.04881606879319,35.064406772265826,Low
17.088758739006582,71.27776618762655,10.440801659648615,Medium
66.8643219924431,85.79844509074887,21.372821460158086,Medium
92.93759891275857,30.601973819347876,20.12036640307278,Medium
55.67628930139298,88.9611585818098,10.57982892752803,Medium
57.161268946989985,93.82057524107155,13.731051970015306,Medium
27.997909366028416,58.96495350551487,22.40928024755906,Low
76.94929331919369,68.5002350200782,24.7859375334234,Medium
18.704374855752338,81.18478407223964,22.12869241764607,Low
32.367923640424365,33.98709018083301,25.928130352362814,Low
42.54364386164168,60.205286117075396,27.853950247170445,Low
50.7610378684455,51.89304222178505,10.297714633835069,Medium
24.240973241508023,31.70991937297993,23.922854783605118,Low
11.483682473920354,49.40275378332252,38.90497722662765,Low
61.06200424416326,25.453784750839485,25.57096840388646,Medium
28.863055324025577,22.06495255595896,30.326268023768595,Low
58.123822142261226,30.81330313238582,19.355915737506496,Medium
15.436271527420232,97.0492089271339,33.21974134458287,Low
48.114010185481746,63.96236287160136,33.18764445628345,Low
53.258943255158584,97.2657728922576,25.63888142962417,Medium
5.182353682242691,54.59983026641056,39.280414698376404,Low
33.660427819392055,44.945290646820766,13.766506442879601,Low
13.441467693897424,60.49134902721953,10.50842994668743,Low
6.337497047276774,55.16093509063281,33.10474635271288,Low
98.99602323899452,28.453174740939513,34.214666120946475,Medium
32.235384497472296,71.2661051752165,13.606216873617287,Medium
80.98744458546349,37.28305460076797,17.96748498875818,Medium
25.464065476376383,69.56703639182636,10.526570900998868,Low
68.15027222239293,72.01608739185227,18.799258323416943,Medium
76.02278598896865,32.16198825029185,33.194256217560145,Medium
59.56387406078443,24.907970168853453,25.53881583137737,Medium
47.15761885501584,82.46092688547519,20.44286779504864,Low
41.18409141472685,56.78403390154561,21.15217884718991,Low
34.88682665429953,24.65310364043806,10.040608771464045,Low
92.95291442478259,99.58930537358137,18.994015826957074,High
83.06194077877291,24.62244487970933,29.393762249137914,Medium
96.50269106665125,75.60281830868425,39.225833314490714,Medium
12.429722348554472,98.69431402107308,35.411824809516986,Low
73.08674752036443,39.13440833727405,10.707848939365874,Medium
93.83404568210378,31.379949494975694,36.956818140245176,Medium
18.123306616566015,29.71079515379431,33.49595239895878,Low
6.6496267366777495,44.262011805407646,33.411283707129414,Low
74.11206492900591,28.083664880851735,23.739872770107144,Medium
57.44731131799119,75.37290733553056,21.940158788635085,Medium
84.1828776758272,24.983343850405014,19.087471864995777,Medium
13.97723766262895,60.75377025198318,11.970845768630973,Low
79.52673118598902,99.73574830823814,16.847060904810974,Medium
20.162732004774455,85.11762156048151,17.39810904934074,Medium
16.36559428657045,69.21755505848087,24.52231209130605,Low
16.426579793099293,44.500289662928935,32.42333219790082,Low
81.45747202313821,69.91166690333108,24.214294851938398,Medium
66.51972206962002,62.163317112932134,11.735333483414818,Medium
52.30654247691193,54.086670711229715,38.73369402964612,Medium
35.88304841235025,30.45683013921596,38.281729572823366,Low
87.72005408131082,90.92833721923733,33.55568629445225,High
39.244510742263536,55.9827719057058,39.73983704692662,Low
81.65994394715771,35.56980094566121,26.33446998400789,Medium
43.91349085702184,49.420748070183166,38.88305050759618,Low
37.69444294249076,53.130380202314164,12.268151218502524,Low
46.26797856696064,86.20303164534994,20.970422447841138,Low
30.13778741641421,78.68915044491217,16.761438040202975,Medium
74.76093801762511,81.54439149130718,15.874992524028102,Medium
50.27203900924791,20.882501154291777,14.224088466780282,Medium
23.22126951468173,53.29231985438092,28.6724092469799,Low
89.95745732745685,58.50753213082589,33.43965567241915,Medium
38.38912213732114,21.535382145844537,27.34895198261082,Low
54.35528611139886,40.785056699602734,14.40888128764629,Medium
90.6472110964547,80.8231858497708,34.333713098004125,High
62.42379959139921,30.968776458319923,29.078641214911855,Medium
11.689804070836407,62.824810516207336,21.644971183809865,Low
93.98321236134751,37.216149761379,30.22390886608189,Medium
62.770805307141785,20.969661971511464,17.797149377284985,Medium
33.49056146570861,39.29611660796332,20.355766254826314,Low
13.927207266338726,98.0699003928043,37.52457529395971,Low
79.4025189270296,84.12296895063916,18.71513517014261,Medium
62.00727559285135,96.76613154568267,24.099648044738096,Medium
53.34610919763215,59.028323514109,36.70423412188044,Medium
89.38925830509577,28.778895894200282,31.231640508025823,Medium
78.85972112245308,63.83675911789544,11.866096784941082,Medium
15.167487973275119,56.350186764796874,14.41909132836911,Low
31.172206779554823,87.54856661916928,10.235247723157505,Medium
24.848913981446575,27.846606462739565,28.927653706874903,Low
74.3946292572677,59.059290961742256,23.43020276231255,Medium
3.353243473577938,32.00389317551874,14.028245527068266,Low
56.98896848713165,45.974074151204796,38.738023631703115,Medium
76.24586857406905,78.98856619102398,25.8897917183686,Medium
87.67656367617495,58.081450349501324,17.256798823386674,Medium
34.20817487159075,50.07106281166155,25.018107134641227,Low
82.12573046720128,51.55810228560283,30.388609982053232,Medium
11.063173695520723,56.75574147247893,12.287176539206934,Low
84.64522917345182,82.80132350696455,18.241114451436758,High
12.748866233198243,91.36677511521876,34.20896472651981,Low
39.72872905603673,96.42677492031426,23.78994611207984,Low
79.72953657795536,82.9522709004236,26.397314260968848,Medium
14.991742734877377,45.23255165984102,22.98448006628408,Low
22.92513952326415,75.05077648692337,11.316998279290154,Medium
72.22525683930662,55.008249924431354,14.972493394604678,Medium
72.00365365460743,40.37364976368409,23.36624916225673,Medium
64.11476328852973,87.26972635407381,16.275563962237833,Medium
69.39484444671,23.074107916986,11.499370859790362,Medium
54.27244433475962,92.14095937083388,35.309489921554714,Medium
25.179905890695274,56.91819716997873,39.43577587492348,Low
34.56959935039195,70.97611814466244,33.79428621990218,Low
18.159771680142565,72.74831377646262,35.61354765114001,Low
90.84505613336283,91.60941925652291,17.259313909511363,High
58.339179476612046,70.93357457337659,38.81880926539599,Medium
40.08514167636399,69.11468678080494,15.907771133602852,Low
46.20058036441327,25.332163244855195,38.54289431085497,Low
94.72833396118153,61.47264175561632,39.84457881897853,Medium
15.33514031160802,32.01352006536333,31.35168417238146,Low
58.62298320167972,78.99470149771885,39.43431195375466,Medium
50.5888678884466,60.97775366501396,27.08619338701311,Medium
61.14542354346478,74.41822233666826,17.78625349528271,Medium
1.8110183820840509,23.333832048190743,23.109876569968627,Low
87.21239089441515,26.783361283664256,27.80682806136358,Medium
93.21182824836124,77.30587104501458,12.192446860810449,Medium
56.51331835892089,25.76674687989387,28.670297938517383,Medium
69.66508238768922,25.70053822122069,39.435335102868834,Medium
92.24993811772957,20.968678018790996,15.703229493511829,Medium
70.72386343133986,96.5201118639584,33.7778534886515,Medium
15.253904291426135,79.00066875672056,37.236963813388584,Low
57.62883601668132,48.260112680165136,38.31104778460663,Medium
60.67150463828559,43.72284650301242,38.804068132163415,Medium
42.4130671302386,47.97625837966797,25.643789161644158,Low
73.64442356247228,81.97228249449455,39.31923723974511,Medium
93.43670147690149,72.90964888563315,32.71930621403317,Medium
92.55685129067763,34.815645429397435,14.850143087108858,Medium
45.08393714041321,33.92874682672675,24.307003194039098,Low
11.323804584075525,27.871651977071785,31.54993526116012,Low
98.48411989623345,72.82421757610706,17.420209474572502,Medium
83.88980864459342,81.14981297773888,29.218455506466622,High
12.466268120326685,41.20371426600032,29.998014371398575,Low
92.08418826173724,21.675596882473023,14.880992314256977,Medium
86.98963620621282,26.573733398114186,26.952559373582687,Medium
51.88380571260721,97.42880278760244,33.148807329358235,Medium
59.127543574492925,43.63558219819362,24.966869936078258,Medium
39.90027038701302,81.53785182705069,10.363093503283222,Medium
5.476163882203133,69.9730855083411,10.271154072378765,Low
33.519724164590095,50.555171172231674,20.710880319100365,Low
80.28534485980114,36.45498097564441,37.78582205295346,Medium
0.4632023004602859,29.710913452752514,16.860303388108264,Low
33.34991716911442,69.20103744310933,29.030910666150614,Low
39.81686935909433,81.97070245102304,16.662276120799618,Medium
53.73956029379229,71.51234028329046,19.650099689786458,Medium
91.98556164127605,62.42417065993266,35.44126268804452,Medium
34.634599436596126,23.356097874530903,31.865843268098406,Low
34.69532018962277,97.47910220755071,12.861978319396318,Medium
73.75012481097484,83.89713533236596,22.86106062959301,Medium
45.221794088980715,43.42576293607718,10.875092909357933,Low
22.460482293998197,98.39762634870806,24.42670439809027,Low
45.24395161326934,68.15052717090578,29.873020351032043,Low
14.085702037979985,66.59381265657971,13.555078707944546,Low
17.63869865062233,79.84585435436257,18.666548167274968,Medium
49.83677727394797,84.941583047211,21.93509876506471,Low
41.89254495045479,72.51828858652021,37.585930739681494,Low
91.48459010681,30.247659709296002,39.79765046268892,Medium
36.23938991166331,47.06140047955987,11.347338969868476,Low
58.05883502780434,94.24669122608398,32.83023770486176,Medium
63.22642879195304,37.969248947508156,21.151721992070296,Medium
1.3094456588333636,49.77336190700107,21.773745586884402,Low
66.35373720167107,54.56615063553568,32.62794920041068,Medium
17.803596686975144,55.15239917555618,37.552792964362254,Low
96.10703174694551,69.03516659956205,38.52785783507645,Medium
14.866272775311295,95.4460670195766,27.313677581149623,Low
41.462412372702374,39.2554169466004,20.713634779015084,Low
8.534966807864386,29.720110104073445,33.62647257576337,Low
99.68742518459473,35.79763918879499,17.530041497869007,Medium
50.21950103312426,90.95399201674157,26.92222086500553,Medium
59.53850173200438,71.66486501241648,20.757353845746195,Medium
6.7076477388427485,42.87254313913281,29.698932211236283,Low
74.99604703991778,85.27575511748938,17.211967386805206,Medium
20.990559309558577,88.90959970907488,15.747788372044774,Medium
89.80542894407138,87.72114709522225,37.54717260026311,High
20.513964048200716,93.51412269116436,13.054110488486106,Medium
19.068772066366655,40.17928161386892,25.17873723204795,Low
3.654966784809488,80.40335429970227,16.625583488890268,Medium
47.206694510999924,56.8431597819312,11.167898899770023,Low
56.48411332626164,87.35988423120492,11.080564548742792,Medium
6.570863942835237,78.27925417292906,15.256653163174821,Medium
77.55276166950105,82.11579571997797,36.00311063518001,Medium
45.32888347480276,72.49294701448572,18.4743623193108,Medium
52.439026932758004,34.19430155757655,38.513775117258874,Medium
44.07627469382282,63.60215351175506,27.448668789675807,Low
40.0763060875326,98.77357916196065,23.098425693062982,Low
55.96403313082179,94.99104531976951,27.402665040083637,Medium
15.52402459307125,23.453898863760934,25.50095155678803,Low
18.19281304952711,33.18518525835497,32.76328761271975,Low
86.17856210135173,30.538301876364955,18.474881979185568,Medium
94.61154621336327,78.07839279882364,20.591511748009072,Medium
37.330931627975296,85.4228263885556,36.82282907599752,Low
27.074467314355378,37.080909304853755,38.393695394512164,Low
64.39995432390158,60.46821543614632,36.776746824594234,Medium
40.87341710980964,87.256242240896,22.583439818719405,Low
2.538635566034486,78.62412358130004,33.410965090206446,Low
15.615259736619036,63.378976439347866,24.290071999032964,Low
71.59722288473975,67.22781523670183,24.926195564383065,Medium
65.89239419101514,60.6688437533024,16.14040327171852,Medium
2.709599250348349,43.803876105505644,27.733909097755493,Low
22.197216193294945,65.20175942872129,15.58407693260044,Low
23.10747965880714,75.11082416400725,19.946940972015813,Medium
67.18927435987284,89.86583326886462,35.65090604859805,Medium
1.9710537754364155,70.90330831833984,16.212274276325658,Medium
10.410858198457385,80.88972296345264,12.134748555202984,Medium
79.99160853731894,32.805730796365836,12.070227778384488,Medium
17.85446620543336,56.92459795358319,38.22353561509324,Low
65.27461078518748,20.746529586167462,25.207613138855038,Medium
23.81827810467265,39.73430916172984,22.28236215451055,Low
9.944139275934516,78.11693720904039,34.32635743023755,Low
24.317219099945408,99.34479610794908,35.07477783731548,Low
72.22669318556592,27.934247966977274,19.96573099346814,Medium
85.56964681062857,52.11954526890306,30.808541724213857,Medium
83.02198645669915,84.00567749593276,33.1336844755566,High
39.71835296184548,36.32285077031191,29.639520605978635,Low
66.80851365706462,64.4067959441829,14.547852244002982,Medium
20.498429541582098,78.64570368237398,36.27649250551171,Low
29.314773026101328,69.27883602081432,26.17283658208026,Low
89.63358185211197,35.04197876923329,18.47417279110011,Medium
1.3001923510736035,48.43076549485915,22.756845563130817,Low
8.550853085446807,82.70334275883178,11.12713271196722,Medium
20.78862551460273,64.33812113056133,13.836004036672527,Low
2.6532203873819715,20.41836908343302,32.96640251547582,Low
18.143543508979732,80.8792608022475,10.000349042660984,Medium
58.304156096969216,22.824908395219126,22.496974854468768,Medium
42.1424550592498,79.65870261849858,25.675305432567654,Low
89.26717110769748,36.19844481321899,11.639032600029168,Medium
81.7443561738441,96.64587840955042,39.19234488916999,High
34.1817351697876,49.43526010416676,16.78375993749016,Low
25.94234334312925,46.15452930704633,19.125961589088426,Low
37.96924081672669,31.911044026595576,19.11827536765082,Low
59.02949425148078,44.44833723921719,16.912499863520498,Medium
26.806364082287626,90.13206094625605,10.044214662589342,Medium
62.4148907849134,99.70674701017978,31.88034382263989,Medium
40.941165219124045,49.464762440547865,39.00536499397856,Low
55.204718085198024,55.8888504763634,16.72880449855135,Medium
43.61265291353167,77.76567505621897,29.891415754102674,Low
29.44657595419177,90.89566243720596,32.25688980876146,Low
94.84533069621567,67.44354673494273,35.45276137271574,Medium
76.36057941597608,51.32205585422635,22.678875910408273,Medium
14.011317576645254,53.0097472678899,19.087927169212875,Low
86.84679758979128,75.64945171974455,19.758854020690933,Medium
48.743119824951364,20.257461088342296,31.378639992955385,Low
89.45522268940914,69.56714699678726,34.50338399516908,Medium
79.98552559473153,48.43944083530859,15.44841903269808,Medium
42.52135044692334,83.53578650216674,21.128230244732954,Low
2.24693083201174,27.439251185850573,37.0582059024745,Low
26.867735938494608,67.05618135587125,34.20080559084218,Low
54.16342146608669,58.4778311908899,39.54575208287427,Medium
63.347821982614725,71.38604207241819,32.627447790462426,Medium
25.788768543320227,25.18828755863747,21.79585603083767,Low
13.935607407282413,66.3987029942505,27.719135019839133,Low
83.4930236799299,64.91876703676189,29.83042762741961,Medium
98.44021807035521,64.85280755329367,12.353674489513718,Medium
52.56901823026858,68.27901332771638,26.334908773115952,Medium
17.16792858483035,74.11743497810897,31.279624854178287,Low
27.230732651936897,84.39911997446158,15.019639120031812,Medium
1.8390676547466733,41.585657610257144,33.41895152276672,Low
91.4298806560499,86.00395281440497,27.51318341542335,High
11.775108289014113,59.86045458107629,38.56665357092784,Low
57.651647551425356,26.164662330746495,11.272668946206752,Medium
27.4055220687206,24.684074339518336,17.959784126664008,Low
55.417800251579344,46.73906549568486,28.04661637899472,Medium
65.14203883518643,82.7917581689174,18.89679736617792,Medium
82.97418037072016,76.61447477927325,31.432724922137265,Medium
20.64212717606032,83.08919717379251,32.77015847565793,Low
1.0995828658480478,61.38152451532875,13.075478921994232,Low
13.688563006880727,55.21591983643924,25.415633926203032,Low
90.00186418481051,31.796202136502714,25.26671666773168,Medium
87.38900775625153,46.25542028874492,21.078423106466232,Medium
59.74131021703083,54.72154929391002,37.98774587709016,Medium
60.051686043365336,27.08803437436938,34.82518959619664,Medium
66.50366745462554,37.6489562168969,30.916281457289102,Medium
17.53712786234496,67.8580235250991,31.429799072049928,Low
91.44119459249598,78.85304913913518,23.851484314393574,Medium
41.87705248920731,99.86780091143598,37.629835632897276,Low
38.31385282494975,94.64906650748462,30.837862817598563,Low
51.89177052828376,71.40521596281532,31.869431849674495,Medium
4.696596677505505,53.69984426352576,35.85072711362036,Low
16.628336875607943,70.89418917665861,18.222147680265728,Medium
73.80336164263704,82.85212944641856,34.212127116001085,Medium
8.279866792512646,29.466895273870986,15.857218088694761,Low
60.31521094663882,52.79239117570306,20.360258567346634,Medium
24.534910968132095,87.18418285084938,20.068313628095282,Low
38.929561404197656,50.70663615464352,39.355764051674214,Low
28.869373677069987,65.74978169817493,35.69611671243781,Low
35.567271646494916,67.02154886897586,31.035095847707794,Low
71.90459051842456,34.75810025069115,31.811702848461703,Medium
29.7121715623175,48.97883533218307,26.862183832077132,Low
56.64046402968972,46.76090309935457,38.41272001325557,Medium
47.60504021990997,22.09573668256518,24.887762586470846,Low
66.36711653626482,21.935341111308418,21.415531296096837,Medium
93.6829739324758,86.53576349406188,14.89106010794773,High
73.25720972102503,41.845664797824995,33.58616956783174,Medium
21.494037859075675,61.44630129910524,32.033317962267745,Low
3.1183135061284672,43.898045887101844,21.530651155724044,Low
26.22640442998251,95.25433960922724,10.75580241877688,Medium
59.507793070025485,40.7437407092619,35.16991983154033,Medium
5.1425813484250344,54.37254501911481,10.34253950362221,Low
49.636624720123635,89.81842003876815,31.110993388871528,Low
59.68428489168892,87.3546853433447,39.10771329178171,Medium
33.424389081696084,34.88811342770219,23.129839844446103,Low
77.09122037458219,84.21146478365684,17.04920214987858,Medium
10.65982531337718,56.65495093903141,31.14613030130145,Low
7.513778173580876,58.637509766828416,34.51384426046755,Low
72.81887562036033,30.6783977932755,26.39290948233542,Medium
49.549131620619846,26.44812110056997,39.01105825768438,Low
68.84023964277361,78.23514455790121,11.550061649738833,Medium
43.48273386037462,59.716892188423984,25.143867949135846,Low
24.640203323910683,54.948056209214364,31.553618419676503,Low
81.91023176741997,78.36065829219174,35.87921413447537,Medium
79.94158789689793,81.24103191928879,15.377668357233702,Medium
69.46964708544267,32.71265341354828,34.00010445291044,Medium
27.21451372299627,68.8180119582113,26.581212271556357,Low
59.023066686908706,30.828326582214842,21.8966104596989,Medium
36.09738969400268,80.11000688232366,13.951450857372807,Medium
9.158207332663416,72.55641250137117,35.95887276726737,Low
91.73135754622427,96.52916968667664,14.71819624539146,High
13.68186309189614,25.516641308513694,19.29363577627298,Low
95.02373538208025,24.564377692100344,18.701365958873104,Medium
44.600577295795574,42.57496597545601,36.142421025725625,Low
